seed,time,mode,risk,coverage,drift
1,75,global_decay,0.1495327102803738,0.9727272727272728,0.0
1,75,stability_aware,0.0,0.009090909090909,0.0
1,75,static,0.2616822429906542,0.9727272727272728,0.0
1,76,global_decay,0.1415094339622641,0.9636363636363636,0.0
1,76,stability_aware,0.0,0.0227272727272727,0.0
1,76,static,0.2604651162790697,0.9772727272727272,0.0
1,77,global_decay,0.1291866028708134,0.95,0.0
1,77,stability_aware,0.0,0.009090909090909,0.0
1,77,static,0.2546296296296296,0.9818181818181818,0.0
1,78,global_decay,0.099009900990099,0.9181818181818182,0.0
1,78,stability_aware,0.0,0.0136363636363636,0.0
1,78,static,0.25,0.9818181818181818,0.0
1,79,global_decay,0.0841584158415841,0.9181818181818182,0.0
1,79,stability_aware,0.0,0.0136363636363636,0.0
1,79,static,0.2488479262672811,0.9863636363636364,0.0
1,80,global_decay,0.1940298507462686,0.9136363636363636,1.0
1,80,stability_aware,0.5,0.009090909090909,1.0
1,80,static,0.336405529953917,0.9863636363636364,1.0
1,81,global_decay,0.1881188118811881,0.9181818181818182,0.0
1,81,stability_aware,0.5,0.009090909090909,0.0
1,81,static,0.3302752293577982,0.990909090909091,0.0
1,82,global_decay,0.1881188118811881,0.9181818181818182,0.0
1,82,stability_aware,0.5,0.009090909090909,0.0
1,82,static,0.3302752293577982,0.990909090909091,0.0
1,83,global_decay,0.174757281553398,0.9363636363636364,0.0
1,83,stability_aware,0.3333333333333333,0.0136363636363636,0.0
1,83,static,0.3225806451612903,0.9863636363636364,0.0
1,84,global_decay,0.1584158415841584,0.9181818181818182,0.0
1,84,stability_aware,0.5,0.009090909090909,0.0
1,84,static,0.3225806451612903,0.9863636363636364,0.0
1,85,global_decay,0.1519607843137254,0.9272727272727272,0.0
1,85,stability_aware,0.5,0.009090909090909,0.0
1,85,static,0.3194444444444444,0.9818181818181818,0.0
1,86,global_decay,0.1386138613861386,0.9181818181818182,0.0
1,86,stability_aware,0.0,0.0136363636363636,0.0
1,86,static,0.3066037735849056,0.9636363636363636,0.0
1,87,global_decay,0.1256281407035175,0.9045454545454544,0.0
1,87,stability_aware,0.0,0.0181818181818181,0.0
1,87,static,0.3098591549295774,0.968181818181818,0.0
1,88,global_decay,0.1176470588235294,0.9272727272727272,0.0
1,88,stability_aware,0.0,0.0136363636363636,0.0
1,88,static,0.2952380952380952,0.9545454545454546,0.0
1,89,global_decay,0.096938775510204,0.8909090909090909,0.0
1,89,stability_aware,0.0,0.009090909090909,0.0
1,89,static,0.2943925233644859,0.9727272727272728,0.0
2,0,global_decay,0.0476190476190476,0.1909090909090909,0.0
2,0,stability_aware,0.0,0.0,0.0
2,0,static,0.0476190476190476,0.1909090909090909,0.0
2,1,global_decay,0.0428571428571428,0.3181818181818182,0.0
2,1,stability_aware,0.0,0.0136363636363636,0.0
2,1,static,0.0422535211267605,0.3227272727272727,0.0
2,2,global_decay,0.0336134453781512,0.5409090909090909,0.0
2,2,stability_aware,0.0,0.0227272727272727,0.0
2,2,static,0.048780487804878,0.5590909090909091,0.0
2,3,global_decay,0.044776119402985,0.6090909090909091,0.0
2,3,stability_aware,0.0,0.0409090909090909,0.0
2,3,static,0.0510948905109489,0.6227272727272727,0.0
2,4,global_decay,0.0580645161290322,0.7045454545454546,0.0
2,4,stability_aware,0.0,0.0272727272727272,0.0
2,4,static,0.0566037735849056,0.7227272727272728,0.0
2,5,global_decay,0.0479041916167664,0.759090909090909,0.0
2,5,stability_aware,0.0,0.0318181818181818,0.0
2,5,static,0.063953488372093,0.7818181818181819,0.0
2,6,global_decay,0.0526315789473684,0.7772727272727272,0.0
2,6,stability_aware,0.0,0.0454545454545454,0.0
2,6,static,0.0689655172413793,0.7909090909090909,0.0
2,7,global_decay,0.0621468926553672,0.8045454545454546,0.0
2,7,stability_aware,0.0,0.0227272727272727,0.0
2,7,static,0.0714285714285714,0.8272727272727273,0.0
2,8,global_decay,0.0331491712707182,0.8227272727272728,0.0
2,8,stability_aware,0.0,0.0409090909090909,0.0
2,8,static,0.0486486486486486,0.8409090909090909,0.0
2,9,global_decay,0.0418848167539267,0.8681818181818182,0.0
2,9,stability_aware,0.0,0.0409090909090909,0.0
2,9,static,0.0416666666666666,0.8727272727272727,0.0
2,10,global_decay,0.1302083333333333,0.8727272727272727,1.0
2,10,stability_aware,0.1666666666666666,0.0272727272727272,1.0
2,10,static,0.134020618556701,0.8818181818181818,1.0
2,11,global_decay,0.1134020618556701,0.8818181818181818,0.0
2,11,stability_aware,0.1,0.0454545454545454,0.0
2,11,static,0.1293532338308457,0.9136363636363636,0.0
2,12,global_decay,0.1076923076923077,0.8863636363636364,0.0
2,12,stability_aware,0.1111111111111111,0.0409090909090909,0.0
2,12,static,0.1206030150753768,0.9045454545454544,0.0
2,13,global_decay,0.0959595959595959,0.9,0.0
2,13,stability_aware,0.0,0.0363636363636363,0.0
2,13,static,0.1071428571428571,0.8909090909090909,0.0
2,14,global_decay,0.0862944162436548,0.8954545454545455,0.0
2,14,stability_aware,0.0,0.0318181818181818,0.0
2,14,static,0.0935960591133004,0.9227272727272728,0.0
2,15,global_decay,0.0721649484536082,0.8818181818181818,0.0
2,15,stability_aware,0.0,0.0272727272727272,0.0
2,15,static,0.1,0.9090909090909092,0.0
2,16,global_decay,0.07,0.9090909090909092,0.0
2,16,stability_aware,0.0,0.0227272727272727,0.0
2,16,static,0.0788177339901477,0.9227272727272728,0.0
2,17,global_decay,0.0735294117647058,0.9272727272727272,0.0
2,17,stability_aware,0.0,0.0227272727272727,0.0
2,17,static,0.0869565217391304,0.9409090909090908,0.0
2,18,global_decay,0.0679611650485436,0.9363636363636364,0.0
2,18,stability_aware,0.0,0.0318181818181818,0.0
2,18,static,0.0861244019138756,0.95,0.0
2,19,global_decay,0.0579710144927536,0.9409090909090908,0.0
2,19,stability_aware,0.0,0.0227272727272727,0.0
2,19,static,0.0849056603773584,0.9636363636363636,0.0
2,20,global_decay,0.1619047619047619,0.9545454545454546,1.0
2,20,stability_aware,0.1428571428571428,0.0318181818181818,1.0
2,20,static,0.1761904761904762,0.9545454545454546,1.0
2,21,global_decay,0.1553398058252427,0.9363636363636364,0.0
2,21,stability_aware,0.0,0.0227272727272727,0.0
2,21,static,0.1753554502369668,0.9590909090909092,0.0
2,22,global_decay,0.1594202898550724,0.9409090909090908,0.0
2,22,stability_aware,0.0,0.0181818181818181,0.0
2,22,static,0.1745283018867924,0.9636363636363636,0.0
2,23,global_decay,0.1262626262626262,0.9,0.0
2,23,stability_aware,0.0,0.0272727272727272,0.0
2,23,static,0.1698113207547169,0.9636363636363636,0.0
2,24,global_decay,0.125,0.9090909090909092,0.0
2,24,stability_aware,0.0,0.0136363636363636,0.0
2,24,static,0.1531100478468899,0.95,0.0
2,25,global_decay,0.1194029850746268,0.9136363636363636,0.0
2,25,stability_aware,0.0,0.0181818181818181,0.0
2,25,static,0.1490384615384615,0.9454545454545454,0.0
2,26,global_decay,0.1039603960396039,0.9181818181818182,0.0
2,26,stability_aware,0.0,0.0181818181818181,0.0
2,26,static,0.1483253588516746,0.95,0.0
2,27,global_decay,0.0975609756097561,0.9318181818181818,0.0
2,27,stability_aware,0.0,0.0136363636363636,0.0
2,27,static,0.1380952380952381,0.9545454545454546,0.0
2,28,global_decay,0.0710659898477157,0.8954545454545455,0.0
2,28,stability_aware,0.0,0.0136363636363636,0.0
2,28,static,0.1291866028708134,0.95,0.0
2,29,global_decay,0.0656565656565656,0.9,0.0
2,29,stability_aware,0.0,0.0045454545454545,0.0
2,29,static,0.1333333333333333,0.9545454545454546,0.0
2,30,global_decay,0.1970443349753694,0.9227272727272728,1.0
2,30,stability_aware,0.0,0.0136363636363636,1.0
2,30,static,0.2464454976303317,0.9590909090909092,1.0
2,31,global_decay,0.193069306930693,0.9181818181818182,0.0
2,31,stability_aware,0.0,0.0136363636363636,0.0
2,31,static,0.240566037735849,0.9636363636363636,0.0
2,32,global_decay,0.1791044776119403,0.9136363636363636,0.0
2,32,stability_aware,0.2,0.0227272727272727,0.0
2,32,static,0.2238095238095238,0.9545454545454546,0.0
2,33,global_decay,0.1633663366336633,0.9181818181818182,0.0
2,33,stability_aware,0.0,0.0136363636363636,0.0
2,33,static,0.219047619047619,0.9545454545454546,0.0
2,34,global_decay,0.165,0.9090909090909092,0.0
2,34,stability_aware,0.0,0.0181818181818181,0.0
2,34,static,0.2232558139534883,0.9772727272727272,0.0
2,35,global_decay,0.145,0.9090909090909092,0.0
2,35,stability_aware,0.0,0.0181818181818181,0.0
2,35,static,0.2028301886792453,0.9636363636363636,0.0
2,36,global_decay,0.125,0.9090909090909092,0.0
2,36,stability_aware,0.0,0.0181818181818181,0.0
2,36,static,0.2073732718894009,0.9863636363636364,0.0
2,37,global_decay,0.1065989847715736,0.8954545454545455,0.0
2,37,stability_aware,0.0,0.0136363636363636,0.0
2,37,static,0.199074074074074,0.9818181818181818,0.0
2,38,global_decay,0.106060606060606,0.9,0.0
2,38,stability_aware,0.0,0.0136363636363636,0.0
2,38,static,0.2,0.9772727272727272,0.0
2,39,global_decay,0.1055276381909547,0.9045454545454544,0.0
2,39,stability_aware,0.0,0.009090909090909,0.0
2,39,static,0.1962616822429906,0.9727272727272728,0.0
2,40,global_decay,0.1724137931034483,0.9227272727272728,1.0
2,40,stability_aware,0.0,0.009090909090909,1.0
2,40,static,0.2394366197183098,0.968181818181818,1.0
2,41,global_decay,0.1715686274509804,0.9272727272727272,0.0
2,41,stability_aware,0.0,0.009090909090909,0.0
2,41,static,0.2358490566037736,0.9636363636363636,0.0
2,42,global_decay,0.1642512077294686,0.9409090909090908,0.0
2,42,stability_aware,0.0,0.0136363636363636,0.0
2,42,static,0.2274881516587677,0.9590909090909092,0.0
2,43,global_decay,0.1365853658536585,0.9318181818181818,0.0
2,43,stability_aware,0.0,0.0181818181818181,0.0
2,43,static,0.215311004784689,0.95,0.0
2,44,global_decay,0.1219512195121951,0.9318181818181818,0.0
2,44,stability_aware,0.0,0.009090909090909,0.0
2,44,static,0.2142857142857142,0.9545454545454546,0.0
2,45,global_decay,0.119047619047619,0.9545454545454546,0.0
2,45,stability_aware,0.0,0.009090909090909,0.0
2,45,static,0.2085308056872037,0.9590909090909092,0.0
2,46,global_decay,0.1037735849056603,0.9636363636363636,0.0
2,46,stability_aware,0.0,0.009090909090909,0.0
2,46,static,0.2085308056872037,0.9590909090909092,0.0
2,47,global_decay,0.0926829268292682,0.9318181818181818,0.0
2,47,stability_aware,0.0,0.009090909090909,0.0
2,47,static,0.205607476635514,0.9727272727272728,0.0
2,48,global_decay,0.0878048780487804,0.9318181818181818,0.0
2,48,stability_aware,0.0,0.009090909090909,0.0
2,48,static,0.1962616822429906,0.9727272727272728,0.0
2,49,global_decay,0.0579710144927536,0.9409090909090908,0.0
2,49,stability_aware,0.0,0.0136363636363636,0.0
2,49,static,0.1830985915492957,0.968181818181818,0.0
2,50,global_decay,0.1504854368932038,0.9363636363636364,1.0
2,50,stability_aware,0.0,0.0136363636363636,1.0
2,50,static,0.2710280373831775,0.9727272727272728,1.0
2,51,global_decay,0.1690821256038647,0.9409090909090908,0.0
2,51,stability_aware,0.0,0.009090909090909,0.0
2,51,static,0.2676056338028169,0.968181818181818,0.0
2,52,global_decay,0.1690821256038647,0.9409090909090908,0.0
2,52,stability_aware,0.0,0.0136363636363636,0.0
2,52,static,0.2651162790697674,0.9772727272727272,0.0
2,53,global_decay,0.1545893719806763,0.9409090909090908,0.0
2,53,stability_aware,0.0,0.0136363636363636,0.0
2,53,static,0.2546296296296296,0.9818181818181818,0.0
2,54,global_decay,0.1442307692307692,0.9454545454545454,0.0
2,54,stability_aware,0.0,0.0136363636363636,0.0
2,54,static,0.2511627906976744,0.9772727272727272,0.0
2,55,global_decay,0.1400966183574879,0.9409090909090908,0.0
2,55,stability_aware,0.0,0.009090909090909,0.0
2,55,static,0.2511627906976744,0.9772727272727272,0.0
2,56,global_decay,0.1352657004830917,0.9409090909090908,0.0
2,56,stability_aware,0.0,0.009090909090909,0.0
2,56,static,0.2535211267605634,0.968181818181818,0.0
2,57,global_decay,0.1280788177339901,0.9227272727272728,0.0
2,57,stability_aware,0.0,0.009090909090909,0.0
2,57,static,0.2369668246445497,0.9590909090909092,0.0
2,58,global_decay,0.1231527093596059,0.9227272727272728,0.0
2,58,stability_aware,0.0,0.009090909090909,0.0
2,58,static,0.2333333333333333,0.9545454545454546,0.0
2,59,global_decay,0.1116504854368932,0.9363636363636364,0.0
2,59,stability_aware,0.0,0.0,0.0
2,59,static,0.2358490566037736,0.9636363636363636,0.0
2,60,global_decay,0.1951219512195122,0.9318181818181818,1.0
2,60,stability_aware,0.0,0.0045454545454545,1.0
2,60,static,0.2877358490566037,0.9636363636363636,1.0
2,61,global_decay,0.1890547263681592,0.9136363636363636,0.0
2,61,stability_aware,0.25,0.0181818181818181,0.0
2,61,static,0.2910798122065727,0.968181818181818,0.0
2,62,global_decay,0.1732673267326732,0.9181818181818182,0.0
2,62,stability_aware,0.0,0.0227272727272727,0.0
2,62,static,0.2803738317757009,0.9727272727272728,0.0
2,63,global_decay,0.1732673267326732,0.9181818181818182,0.0
2,63,stability_aware,0.0,0.0181818181818181,0.0
2,63,static,0.2697674418604651,0.9772727272727272,0.0
2,64,global_decay,0.1724137931034483,0.9227272727272728,0.0
2,64,stability_aware,0.0,0.0181818181818181,0.0
2,64,static,0.2660550458715596,0.990909090909091,0.0
2,65,global_decay,0.1515151515151515,0.9,0.0
2,65,stability_aware,0.0,0.0227272727272727,0.0
2,65,static,0.2568807339449541,0.990909090909091,0.0
2,66,global_decay,0.1293532338308457,0.9136363636363636,0.0
2,66,stability_aware,0.0,0.0136363636363636,0.0
2,66,static,0.2511627906976744,0.9772727272727272,0.0
2,67,global_decay,0.1306532663316583,0.9045454545454544,0.0
2,67,stability_aware,0.0,0.0181818181818181,0.0
2,67,static,0.25,0.9818181818181818,0.0
2,68,global_decay,0.1213592233009708,0.9363636363636364,0.0
2,68,stability_aware,0.0,0.0181818181818181,0.0
2,68,static,0.241860465116279,0.9772727272727272,0.0
2,69,global_decay,0.1291866028708134,0.95,0.0
2,69,stability_aware,0.0,0.0227272727272727,0.0
2,69,static,0.241860465116279,0.9772727272727272,0.0
2,70,global_decay,0.1756097560975609,0.9318181818181818,1.0
2,70,stability_aware,0.0,0.0181818181818181,1.0
2,70,static,0.2407407407407407,0.9818181818181818,1.0
2,71,global_decay,0.1658536585365853,0.9318181818181818,0.0
2,71,stability_aware,0.0,0.0136363636363636,0.0
2,71,static,0.2396313364055299,0.9863636363636364,0.0
2,72,global_decay,0.1568627450980392,0.9272727272727272,0.0
2,72,stability_aware,0.0,0.009090909090909,0.0
2,72,static,0.2350230414746544,0.9863636363636364,0.0
2,73,global_decay,0.1407035175879397,0.9045454545454544,0.0
2,73,stability_aware,0.0,0.0045454545454545,0.0
2,73,static,0.2339449541284403,0.990909090909091,0.0
2,74,global_decay,0.1313131313131313,0.9,0.0
2,74,stability_aware,0.0,0.0045454545454545,0.0
2,74,static,0.2339449541284403,0.990909090909091,0.0
2,75,global_decay,0.1262626262626262,0.9,0.0
2,75,stability_aware,0.0,0.009090909090909,0.0
2,75,static,0.2350230414746544,0.9863636363636364,0.0
2,76,global_decay,0.1306532663316583,0.9045454545454544,0.0
2,76,stability_aware,0.0,0.009090909090909,0.0
2,76,static,0.2339449541284403,0.990909090909091,0.0
2,77,global_decay,0.1237623762376237,0.9181818181818182,0.0
2,77,stability_aware,0.0,0.0,0.0
2,77,static,0.2339449541284403,0.990909090909091,0.0
2,78,global_decay,0.1207729468599033,0.9409090909090908,0.0
2,78,stability_aware,0.0,0.0,0.0
2,78,static,0.2304147465437788,0.9863636363636364,0.0
2,79,global_decay,0.116504854368932,0.9363636363636364,0.0
2,79,stability_aware,0.0,0.0045454545454545,0.0
2,79,static,0.2232558139534883,0.9772727272727272,0.0
2,80,global_decay,0.203883495145631,0.9363636363636364,1.0
2,80,stability_aware,0.0,0.0045454545454545,1.0
2,80,static,0.2592592592592592,0.9818181818181818,1.0
2,81,global_decay,0.1809045226130653,0.9045454545454544,0.0
2,81,stability_aware,0.0,0.0045454545454545,0.0
2,81,static,0.2580645161290322,0.9863636363636364,0.0
2,82,global_decay,0.1871921182266009,0.9227272727272728,0.0
2,82,stability_aware,0.0,0.0045454545454545,0.0
2,82,static,0.2592592592592592,0.9818181818181818,0.0
2,83,global_decay,0.1844660194174757,0.9363636363636364,0.0
2,83,stability_aware,0.0,0.0045454545454545,0.0
2,83,static,0.2465116279069767,0.9772727272727272,0.0
2,84,global_decay,0.17,0.9090909090909092,0.0
2,84,stability_aware,0.0,0.0045454545454545,0.0
2,84,static,0.2465116279069767,0.9772727272727272,0.0
2,85,global_decay,0.1326530612244898,0.8909090909090909,0.0
2,85,stability_aware,0.0,0.0045454545454545,0.0
2,85,static,0.241860465116279,0.9772727272727272,0.0
2,86,global_decay,0.1306532663316583,0.9045454545454544,0.0
2,86,stability_aware,0.0,0.0,0.0
2,86,static,0.2429906542056074,0.9727272727272728,0.0
2,87,global_decay,0.115,0.9090909090909092,0.0
2,87,stability_aware,0.0,0.0,0.0
2,87,static,0.2383177570093458,0.9727272727272728,0.0
2,88,global_decay,0.0895522388059701,0.9136363636363636,0.0
2,88,stability_aware,0.0,0.0,0.0
2,88,static,0.2358490566037736,0.9636363636363636,0.0
2,89,global_decay,0.0895522388059701,0.9136363636363636,0.0
2,89,stability_aware,0.0,0.0045454545454545,0.0
2,89,static,0.2336448598130841,0.9727272727272728,0.0
3,0,global_decay,0.081967213114754,0.2772727272727273,0.0
3,0,stability_aware,0.0,0.0,0.0
3,0,static,0.081967213114754,0.2772727272727273,0.0
3,1,global_decay,0.0888888888888888,0.4090909090909091,0.0
3,1,stability_aware,0.0,0.009090909090909,0.0
3,1,static,0.0888888888888888,0.4090909090909091,0.0
3,2,global_decay,0.0756302521008403,0.5409090909090909,0.0
3,2,stability_aware,0.5,0.009090909090909,0.0
3,2,static,0.075,0.5454545454545454,0.0
3,3,global_decay,0.0680272108843537,0.6681818181818182,0.0
3,3,stability_aware,0.0,0.0136363636363636,0.0
3,3,static,0.0671140939597315,0.6772727272727272,0.0
3,4,global_decay,0.0481927710843373,0.7545454545454545,0.0
3,4,stability_aware,0.0,0.0272727272727272,0.0
3,4,static,0.0520231213872832,0.7863636363636364,0.0
3,5,global_decay,0.0303030303030303,0.75,0.0
3,5,stability_aware,0.0,0.0272727272727272,0.0
3,5,static,0.0404624277456647,0.7863636363636364,0.0
3,6,global_decay,0.0279329608938547,0.8136363636363636,0.0
3,6,stability_aware,0.0,0.0318181818181818,0.0
3,6,static,0.0483870967741935,0.8454545454545455,0.0
3,7,global_decay,0.0320855614973262,0.85,0.0
3,7,stability_aware,0.0,0.0227272727272727,0.0
3,7,static,0.0416666666666666,0.8727272727272727,0.0
3,8,global_decay,0.031413612565445,0.8681818181818182,0.0
3,8,stability_aware,0.0,0.0272727272727272,0.0
3,8,static,0.0459183673469387,0.8909090909090909,0.0
3,9,global_decay,0.0267379679144385,0.85,0.0
3,9,stability_aware,0.0,0.0318181818181818,0.0
3,9,static,0.0357142857142857,0.8909090909090909,0.0
3,10,global_decay,0.1116751269035533,0.8954545454545455,1.0
3,10,stability_aware,0.2222222222222222,0.0409090909090909,1.0
3,10,static,0.1094527363184079,0.9136363636363636,1.0
3,11,global_decay,0.1025641025641025,0.8863636363636364,0.0
3,11,stability_aware,0.0909090909090909,0.05,0.0
3,11,static,0.1094527363184079,0.9136363636363636,0.0
3,12,global_decay,0.0959595959595959,0.9,0.0
3,12,stability_aware,0.0769230769230769,0.059090909090909,0.0
3,12,static,0.099009900990099,0.9181818181818182,0.0
3,13,global_decay,0.0858585858585858,0.9,0.0
3,13,stability_aware,0.0,0.0318181818181818,0.0
3,13,static,0.0985221674876847,0.9227272727272728,0.0
3,14,global_decay,0.0710659898477157,0.8954545454545455,0.0
3,14,stability_aware,0.0,0.0454545454545454,0.0
