query_id,subject,relation,timestamp,winner,runner,correct,certificate,fragility_cost,counter_evidence_cost,diversity,support,event_flip,window_flip,counter_flip
251,9,0,47,312,490,0,0.5,0.33086764606826446,0.01950818345377221,0.6691323539317355,17.0,1,1,1
252,9,13,258,312,79,1,0.7786996534722981,0.7555415155317461,0.5195674815067259,0.80185779141285,44.0,0,0,0
253,9,13,113,79,60,0,0.5,0.5594969362322991,0.002717069853472376,0.4405030637677009,10.0,1,1,1
254,9,1,328,312,453,0,0.5,0.3380977895564607,0.16907565716428968,0.6619022104435393,40.0,0,1,0
255,9,1,173,168,312,0,0.5796604408153753,0.3820135000272758,0.1349048415571819,0.7773073816034747,21.0,0,0,0
256,9,19,187,79,113,0,0.6222363720937594,0.5117460561687436,0.22067728983581358,0.7327266880187752,8.0,0,0,0
257,9,16,89,49,79,0,0.5,0.7407738104037139,0.09427795997824068,0.25922618959628607,6.0,1,1,1
258,9,17,89,453,79,0,0.5,0.26289335997052204,0.1458458827262234,0.7371066400294779,7.0,1,1,1
259,9,4,286,2,51,0,0.5,1.0,0.056221108559668484,0.0,4.0,1,1,1
260,9,14,173,79,481,0,0.5,0.43155094945432365,0.2033164207642112,0.5684490505456763,14.0,0,1,0
261,9,3,83,79,6,0,0.5,0.6492419306483104,0.29146571934905013,0.3507580693516896,4.0,0,1,1
262,190,0,34,401,475,0,0.5,0.47133834862075596,0.09301988735668933,0.528661651379244,12.0,0,1,0
263,190,0,242,34,467,0,0.5,0.19417807737486492,0.07443511584855662,0.8058219226251351,44.0,0,1,0
264,190,0,214,34,12,0,0.5,0.2649386489529591,0.07900523131617375,0.735061351047041,40.0,0,1,0
265,190,0,175,35,467,0,0.5,0.16654005327784008,0.08510350167982421,0.83345994672216,39.0,0,1,0
266,190,2,197,334,282,0,0.5,0.27962138384155405,0.038729823219941055,0.720378616158446,8.0,1,1,1
267,190,12,117,21,35,0,0.5869604537109685,0.3737913697529496,0.16731031325156628,0.8001295376689873,13.0,0,0,0
268,190,12,257,323,21,0,0.5,0.4842853075240496,0.20581639043620628,0.5157146924759504,18.0,0,1,0
269,190,1,79,141,467,0,0.5,0.2603987185284164,0.05680046205269587,0.7396012814715835,12.0,1,1,1
270,190,1,22,361,141,0,0.5,0.3285335845317263,0.02940690944948112,0.6714664154682737,5.0,1,1,1
271,190,1,13,141,361,0,0.5,0.7609974226660575,0.16241337810197495,0.23900257733394248,4.0,0,1,0
272,190,15,159,34,21,0,0.5,0.33355409471740716,0.07214576796339475,0.6664459052825928,12.0,1,1,1
273,190,15,245,457,21,0,0.5,0.2944359870225164,0.030331371840316493,0.7055640129774836,19.0,1,1,1
274,190,13,21,462,3,0,0.5,1.0,0.22861151659463552,0.0,2.0,1,1,1
275,190,16,359,21,467,0,0.5,0.3139490245125862,0.00563815056709046,0.6860509754874138,17.0,1,1,1
276,190,7,273,484,113,0,0.5,0.6511629876654955,0.11474926357832031,0.3488370123345045,8.0,1,1,1
277,190,14,293,21,93,0,0.5874759490621361,0.5390643485286947,0.34375233800458227,0.6358875495955775,21.0,0,0,0
278,190,18,200,40,223,0,0.5,0.5097088967457559,0.30760200015593553,0.4902911032542441,5.0,0,1,0
279,190,4,176,201,204,0,0.5,0.5395257661443604,0.04437579932136763,0.46047423385563957,2.0,1,1,1
280,190,19,89,323,50,0,0.5,0.7271790829864275,0.03517890479823171,0.2728209170135725,3.0,1,1,1
281,339,13,42,75,157,0,0.5,0.8572366534856353,0.1259814095458053,0.14276334651436473,5.0,0,1,1
282,339,17,309,224,152,1,0.6692654568290448,0.6067303398749367,0.32595934958913453,0.731800573783153,36.0,0,0,0
283,339,4,193,475,57,0,0.5,1.0,0.03114663908637995,0.0,2.0,1,1,1
284,339,2,280,423,147,0,0.5,1.0,0.522190314487814,0.0,2.0,0,1,0
285,339,3,302,458,57,0,0.5,1.0,0.06920392276148778,0.0,1.0,1,1,1
286,136,19,114,309,456,0,0.5,0.5493493254963753,0.028332462283650182,0.4506506745036247,2.0,1,1,1
287,136,0,110,453,8,0,0.5,0.3065346077628164,0.1603375239997687,0.6934653922371836,13.0,0,1,0
288,136,0,109,453,8,0,0.5,0.3065346077628164,0.16033752399976903,0.6934653922371836,13.0,0,1,0
289,136,13,161,261,126,0,0.6595251363352119,0.4792392177631406,0.2937250745460412,0.8398110549072832,19.0,0,0,0
290,136,16,256,50,461,0,0.5,1.0,0.030257735544183886,0.0,2.0,1,1,1
291,136,1,135,312,353,0,0.5,0.7409898072314562,0.20128890191188878,0.25901019276854376,8.0,0,1,0
292,136,1,71,13,82,0,0.5,0.27662865988604,0.1324402769996482,0.72337134011396,7.0,0,1,1
293,136,6,313,157,28,0,0.5,1.0,0.3377486972983105,0.0,2.0,1,1,1
294,359,1,42,0,481,0,0.6844479027185859,1.0,0.5394999838632216,0.36889580543717193,5.0,0,0,0
295,359,0,75,0,497,0,0.5,0.32491405311480603,0.09449050140011886,0.675085946885194,10.0,0,1,1
296,359,2,161,412,470,0,0.598666693261285,0.44760457345097315,0.27901988417023615,0.7497288130715969,10.0,0,0,1
297,359,16,168,45,257,1,0.5,0.6107665260433686,0.18174414799747007,0.38923347395663144,5.0,1,1,1
298,442,13,118,157,244,1,0.6874850650164572,0.6875534150235791,0.45960684938368845,0.6874167150093354,15.0,0,0,0
299,442,16,194,373,157,0,0.6440625630803848,0.5938872623921493,0.19010812553297826,0.6942378637686203,19.0,0,0,0
300,442,19,221,15,394,0,0.5,0.3259389622023638,0.15414885328668734,0.6740610377976362,10.0,0,1,1
301,442,1,10,157,36,0,0.5,1.0,0.05355284750545626,0.0,2.0,1,1,1
302,442,15,112,135,489,0,0.5,0.603216655365691,0.27362662640480984,0.396783344634309,7.0,0,1,0
303,442,9,162,486,382,1,0.5,0.8512463373177495,0.08035325158171197,0.14875366268225054,4.0,1,1,1
304,27,0,272,428,2,0,0.7930137652012541,0.7801273079591743,0.6281272893134884,0.805900222443334,80.0,0,0,0
305,27,0,321,428,17,0,0.7680229229414114,0.6816125126297953,0.45911062826307664,0.8544333332530275,98.0,0,0,0
306,27,0,261,428,2,0,0.74435589302475,0.6846687150838568,0.5065139520395039,0.8040430709656433,73.0,0,0,0
307,27,15,195,234,292,0,0.5,0.913661656503782,0.09384526415937083,0.08633834349621805,5.0,1,1,1
308,27,13,99,483,499,0,0.5,0.5346019613807635,0.24475268885308377,0.46539803861923645,2.0,1,1,1
309,27,14,191,428,498,0,0.6129859516492783,0.4633160788924103,0.27173613484898695,0.7626558244061463,42.0,0,0,0
310,27,12,273,428,348,0,0.6524311978013411,0.5571707031254811,0.36904151563476456,0.747691692477201,25.0,0,0,0
311,27,16,98,212,451,0,0.5,0.757376831044005,0.21878119521670453,0.242623168955995,4.0,0,1,1
312,27,3,235,236,24,0,0.5,0.7674430109643511,0.03726093614988554,0.23255698903564892,5.0,1,1,1
313,27,1,166,106,223,0,0.5,0.469693230114343,0.0250328076010357,0.530306769885657,6.0,1,1,1
314,27,9,56,128,130,1,0.5,1.0,0.3508193530275926,0.0,1.0,1,1,1
315,342,13,286,57,7,0,0.6256534822005864,0.38184348920140354,0.18732864284352416,0.8694634751997691,56.0,0,0,0
316,342,13,173,90,57,0,0.5,0.15239270619025078,0.08160352555412453,0.8476072938097492,37.0,0,1,0
317,342,13,166,90,57,0,0.5704484325747932,0.2932895713398372,0.13478625601439234,0.8476072938097492,37.0,0,0,0
318,342,5,294,7,57,0,0.5864990663278793,0.5323927077794505,0.28185423153389966,0.6406054248763082,19.0,0,0,0
319,342,0,256,210,90,0,0.6653171608384016,0.7026910198958138,0.4679683737580383,0.6279433017809894,9.0,0,0,0
320,265,18,188,443,491,0,0.5,0.6189873008966164,0.27972837382894095,0.38101269910338365,3.0,0,1,0
321,265,0,60,217,223,0,0.5,1.0,0.062434771789056945,0.0,4.0,1,1,1
322,265,0,121,338,469,0,0.6641967103949994,0.524774443811909,0.27294292268398107,0.8036189769780898,13.0,0,0,0
323,265,1,351,383,478,0,0.5928703687610887,0.39089557223279287,0.17965484915850832,0.7948451652893844,40.0,0,0,0
324,265,14,31,67,415,0,0.5,1.0,0.08404269244697482,0.0,2.0,1,1,1
325,265,7,0,162,0,0,0.5,1.0,0.9999999999989999,0.0,1.0,1,1,1
326,35,1,71,278,63,0,0.5,0.37910670695099186,0.07684925189987804,0.6208932930490081,8.0,1,1,1
327,35,1,92,464,63,0,0.5,0.536147230447272,0.06795587201709131,0.46385276955272803,4.0,1,1,1
328,35,0,126,246,460,0,0.5984277099716404,0.42298291700437785,0.18562477899194693,0.7738725029389029,32.0,0,0,0
329,35,0,303,455,278,0,0.5,0.16962189375299364,0.06684873830150997,0.8303781062470064,44.0,0,1,0
330,35,0,148,190,278,1,0.5,0.20428577189888245,0.0760814692785813,0.7957142281011176,38.0,0,1,0
331,35,0,27,278,475,0,0.5,0.5519098678652388,0.04879505705093004,0.44809013213476123,8.0,1,1,1
332,35,0,67,135,278,0,0.5,0.44006636172515623,0.060646431733230324,0.5599336382748438,17.0,0,1,0
333,35,0,108,315,246,0,0.5,0.29310528068136793,0.08492480534081022,0.7068947193186321,24.0,0,1,0
334,35,14,40,278,15,0,0.5,0.31231381200418756,0.062225620359325176,0.6876861879958125,6.0,1,1,1
335,35,14,250,464,278,0,0.8588976651553437,0.8553041614537558,0.7170543914871801,0.8624911688569317,118.0,0,0,0
336,35,14,195,464,278,0,0.8263698050614383,0.8200630357811317,0.6568480343652442,0.8326765743417449,82.0,0,0,0
337,35,14,137,464,278,0,0.820405392679615,0.8735369986848317,0.6124304206318321,0.7672737866743983,40.0,0,0,0
338,35,4,122,439,304,0,0.5,1.0,0.07905153228869616,0.0,2.0,1,1,1
339,35,12,349,467,63,0,0.5,0.5198609437048801,0.03646525151043902,0.4801390562951199,13.0,1,1,1
340,35,15,223,447,20,0,0.5,0.6155521195463398,0.14109458815165737,0.3844478804536602,8.0,1,1,1
341,35,15,319,446,447,0,0.5,0.45745343946786354,0.1376169154107698,0.5425465605321365,6.0,0,1,1
342,35,3,155,231,445,0,0.5,0.3779544807255174,0.09504542839158947,0.6220455192744826,3.0,1,1,1
343,35,16,121,190,67,0,0.5,0.3169188256022849,0.1312163733098777,0.6830811743977151,8.0,1,1,1
344,35,8,142,72,111,0,0.5,1.0,0.20966572225711524,0.0,2.0,1,1,1
345,35,13,253,490,79,0,0.5,0.9937572527297155,0.29932939634706357,0.00624274727028451,3.0,1,1,1
346,127,15,212,456,112,0,0.689344597664316,0.6618031935969225,0.4801682075902464,0.7168860017317094,45.0,0,0,0
347,127,14,243,456,112,0,0.7669543229735538,0.7317035224752461,0.5332016337238787,0.8022051234718616,60.0,0,0,0
348,127,12,41,112,456,0,0.6634457968303145,0.7012543127219053,0.24480911358351237,0.6256372809387237,13.0,0,0,0
349,127,1,321,456,112,0,0.5,0.2271493339557409,0.11816802097011825,0.7728506660442591,80.0,0,1,0
350,127,0,271,456,460,1,0.7862392368128608,0.7426125259341939,0.5636459134908063,0.8298659476915276,115.0,0,0,0
351,127,0,264,456,460,0,0.7857142379877895,0.7600605953732916,0.567732947024934,0.8113678806022873,112.0,0,0,0
352,127,16,210,456,172,0,0.7106101281603159,0.7845311136538552,0.6057157363593996,0.6366891426667767,29.0,0,0,0
353,127,19,34,112,446,0,0.5,1.0,0.029697572565470908,0.0,1.0,1,1,1
354,184,5,307,191,157,0,0.6715095646318496,0.5375989696998852,0.3295231970927012,0.8054201595638142,107.0,0,0,0
355,184,5,238,191,451,0,0.5,0.3251156746089166,0.07835657612534898,0.6748843253910835,55.0,0,1,0
356,184,5,272,191,299,1,0.6395057795996718,0.5299774896856564,0.26939126312332473,0.7490340695136872,79.0,0,0,0
357,184,5,280,191,299,0,0.6429127794901065,0.49435629862263153,0.2683538629601954,0.7914692603575815,84.0,0,0,0
358,184,19,116,423,461,0,0.5,1.0,0.08888373742519819,0.0,1.0,1,1,1
359,184,13,360,109,157,0,0.5,0.38724878361831877,0.050450569876084726,0.6127512163816813,19.0,1,1,1
360,184,1,274,312,284,1,0.5,0.5099008082260186,0.12023629179758288,0.4900991917739814,4.0,1,1,1
361,445,17,33,57,71,0,0.5,0.8238680266820877,0.07089988360060212,0.1761319733179123,6.0,1,1,1
362,445,17,313,53,15,0,0.5,0.4720676217985221,0.013339966076707652,0.527932378201478,8.0,1,1,1
363,445,17,61,466,57,0,0.5,0.3439124084960653,0.1219991269184763,0.6560875915039347,7.0,0,1,1
364,445,19,113,68,242,0,0.5,0.5192763682944465,0.09996439533931456,0.48072363170555354,11.0,0,1,0
365,445,0,67,12,253,0,0.5,0.19474365770477325,0.0337747174944436,0.8052563422952268,19.0,1,1,1
366,445,0,231,123,469,0,0.5,0.28228083157795275,0.1632256660316368,0.7177191684220472,27.0,0,1,0
367,445,0,118,12,79,0,0.5,0.26465588354957065,0.11004496577843814,0.7353441164504293,30.0,0,1,0
368,445,0,201,469,477,0,0.578425990194003,0.4548388906718217,0.17790989291643772,0.7020130897161841,34.0,0,0,0
369,445,13,182,157,57,0,0.5,0.33028166150423266,0.059554026448206655,0.6697183384957673,28.0,1,1,1
370,445,13,287,157,126,0,0.7337131518177529,0.6720995416306532,0.4205718971668943,0.7953267620048526,54.0,0,0,0
371,445,8,157,112,490,0,0.5,0.31188688612187115,0.10636494694158057,0.6881131138781289,12.0,0,1,0
372,445,8,272,495,112,0,0.5,0.3245662921144168,0.05936224960407425,0.6754337078855832,17.0,1,1,1
373,445,8,8,290,278,0,0.5,1.0,0.0005880599414981631,0.0,2.0,1,1,1
374,445,12,141,12,3,0,0.5,0.5838572366067534,0.167404891418981,0.41614276339324663,12.0,0,1,0
375,445,12,247,18,124,0,0.5,0.6764907911666039,0.04148113513944881,0.32350920883339607,5.0,1,1,1
376,445,1,357,486,157,0,0.5,0.30528790189951754,0.10783356871838218,0.6947120981004824,31.0,0,1,0
377,445,1,225,293,368,0,0.58637505170899,0.34620003559184725,0.11667730992065434,0.8265500678261326,43.0,0,0,0
378,445,1,147,293,312,0,0.6359359347065207,0.4597627071609323,0.2171223431223339,0.812109162252109,27.0,0,0,0
379,445,15,135,478,368,0,0.6290767607074896,0.639177344103306,0.3246509171051899,0.6189761773116733,15.0,0,0,0
380,445,15,244,451,68,0,0.5,0.5915890275777543,0.0005079132988250756,0.40841097242224567,8.0,1,1,1
381,445,15,84,86,300,0,0.5,0.4588527390032295,0.11539007500705299,0.5411472609967705,8.0,0,1,1
382,445,16,330,478,368,0,0.5,0.4442115307393021,0.062468241445070155,0.5557884692606979,10.0,1,1,1
383,445,16,89,68,57,0,0.5,0.8472649664318451,0.050052288112525364,0.15273503356815488,5.0,1,1,1
384,445,16,303,368,135,0,0.5,0.2797376876604498,0.05390950226593991,0.7202623123395502,25.0,1,1,1
385,445,18,104,301,65,0,0.5590065094507713,0.5331086960805911,0.32967006622837686,0.5849043228209516,11.0,0,0,0
386,445,5,12,57,459,1,0.5,0.7193220710271582,0.3302752510766956,0.28067792897284183,4.0,0,1,0
387,445,14,316,361,47,0,0.5,1.0,0.02041038242895542,0.0,3.0,1,1,1
388,445,2,31,273,361,0,0.5,1.0,0.21530555299745993,0.0,2.0,1,1,1
389,445,6,15,285,200,1,0.5,0.711093530527227,0.5517029725344905,0.288906469472773,4.0,0,1,0
390,445,9,230,231,433,0,0.5,0.5049508894765016,0.004975522739670646,0.4950491105234984,2.0,1,1,1
391,301,18,329,257,13,0,0.6876152303619741,0.5832939516418079,0.3798937514682644,0.7919365090821404,68.0,0,0,0
392,301,18,146,257,279,1,0.6623010673657481,0.6542387298984259,0.4726038727885485,0.6703634048330704,36.0,0,0,0
393,301,1,105,346,462,0,0.5,0.5848649438242767,0.08042554190392737,0.4151350561757233,18.0,0,1,0
394,301,1,211,223,323,0,0.5,0.15137599981152053,0.046918805286230575,0.8486240001884795,27.0,1,1,1
395,301,0,70,223,462,0,0.7541466829032637,0.6833485470057097,0.445553446176068,0.8249448188008177,30.0,0,0,0
396,301,0,36,223,257,0,0.6896123938109611,0.6018194476177774,0.4141762184104714,0.7774053400041447,17.0,0,0,0
397,301,0,107,223,103,0,0.7129548549536289,0.6012210129324927,0.38262791918359906,0.8246886969747649,42.0,0,0,0
398,301,0,177,223,257,0,0.5683022470351354,0.28180410707292874,0.1047250729278935,0.8548003869973421,62.0,0,0,0
399,301,15,225,223,481,0,0.6093682417519646,0.46741330061850084,0.210864566629146,0.7513231828854283,30.0,0,0,0
400,301,15,134,223,279,0,0.6009473558388434,0.4361531483914741,0.14547932391107374,0.7657415632862128,19.0,0,0,0
401,301,15,267,223,279,0,0.6579568573373641,0.5158495720146203,0.28372264700853694,0.8000641426601078,43.0,0,0,0
402,301,14,112,481,223,0,0.5,0.1914561284326724,0.030669160546440973,0.8085438715673277,15.0,1,1,1
403,301,14,160,223,481,0,0.5,0.1515307812171708,0.0727455763150928,0.8484692187828292,26.0,0,1,1
404,301,12,85,223,445,0,0.599270644053262,0.4311669872255384,0.14568520103969326,0.7673743008809857,8.0,0,0,0
405,301,19,23,223,257,0,0.5,0.5247350488174024,0.08888373742524362,0.4752649511825976,2.0,1,1,1
406,301,16,21,286,18,0,0.5,1.0,0.1185824078449789,0.0,4.0,1,1,1
407,301,2,57,181,79,0,0.5,0.33246828542975604,0.15394856175684907,0.667531714570244,4.0,1,1,1
408,301,4,278,192,454,0,0.6123731335434374,0.5791613520742371,0.34386306096368485,0.6455849150126376,7.0,0,0,0
409,449,14,169,24,231,0,0.5812890523647758,0.3443372781114642,0.18799416908963676,0.8182408266180873,39.0,0,0,0
410,449,14,177,24,231,0,0.6912755645175942,0.6396121137622448,0.40295661303655955,0.7429390152729436,46.0,0,0,0
411,449,0,57,24,338,0,0.6652897062206411,0.5362420297135122,0.3247109948825424,0.79433738272777,28.0,0,0,0
412,449,0,83,24,338,0,0.7150208851881976,0.614522855824309,0.38272825603318633,0.8155189145520862,39.0,0,0,0
413,449,0,159,24,231,0,0.7198730502936204,0.633658568538849,0.4589108158906564,0.8060875320483917,79.0,0,0,0
414,449,0,339,24,338,0,0.744851875957738,0.6186452988486323,0.44186825468809016,0.8710584530668437,173.0,0,0,0
415,449,12,48,486,24,0,0.5,1.0,0.13638212292104027,0.0,6.0,0,1,0
416,449,13,22,326,44,0,0.5,1.0,0.03457004501080936,0.0,2.0,1,1,1
417,449,1,356,338,24,0,0.5,0.26704165478397085,0.09842403637290367,0.7329583452160291,26.0,0,1,0
418,449,1,80,146,87,0,0.5,0.7333767978360114,0.19439226960793607,0.2666232021639886,7.0,0,1,0
419,449,15,107,24,478,0,0.624524615579999,0.5110469192913988,0.20716544774491186,0.7380023118685992,16.0,0,0,0
420,449,19,90,24,68,0,0.5,0.58009316628463,0.10397358568434456,0.41990683371536996,6.0,1,1,1
421,449,16,91,24,146,0,0.5,0.40802321928424273,0.04886045803313688,0.5919767807157572,13.0,1,1,1
422,449,17,16,484,478,0,0.5,1.0,0.2931771384567266,0.0,2.0,1,1,1
423,449,7,89,24,113,0,0.5,0.4759373055053433,0.20804423758530857,0.5240626944946567,4.0,1,1,1
424,499,0,6,89,170,1,0.0,0.0,0.0,0.0,2.0,1,1,1
425,499,0,183,89,482,1,0.5675611065447779,0.2903368769890873,0.1005025965502736,0.8447853361004685,89.0,0,0,0
426,499,0,199,482,89,0,0.5,0.1656500018168912,0.023226662483467254,0.8343499981831088,75.0,0,1,0
427,499,0,27,89,347,0,0.5,0.41089151640103905,0.07185525266720601,0.589108483598961,8.0,1,1,1
428,499,12,251,347,89,1,0.5,0.21709471556675328,0.08296102759847424,0.7829052844332467,36.0,0,1,0
429,499,17,149,89,347,0,0.5,0.2363609877179521,0.03282321195043436,0.7636390122820479,14.0,1,1,1
430,499,15,171,89,196,0,0.5,0.3245128012051738,0.12219304387274826,0.6754871987948262,20.0,0,1,0
431,499,9,172,89,80,1,0.7645873801943779,0.8752048845831284,0.6488848119113242,0.6539698758056275,20.0,0,0,0
432,499,14,260,107,175,0,0.5,0.3235414219722185,0.09798571234080508,0.6764585780277814,28.0,0,1,0
433,499,14,36,89,170,0,0.5,0.4239625452838096,0.17475047754745796,0.5760374547161904,6.0,0,1,0
434,499,13,153,89,482,1,0.5914543489810522,0.5652635759929614,0.3427267219205151,0.617645121969143,26.0,0,0,0
435,499,10,174,89,202,1,0.7710580828196703,0.7468448609208569,0.587774735163883,0.7952713047184836,56.0,0,0,0
436,499,1,329,347,492,0,0.5,0.23352979853974654,0.0709771310771632,0.7664702014602535,55.0,0,1,1
437,499,1,84,89,347,0,0.5,0.5137084514766334,0.008453634942467982,0.48629154852336665,6.0,1,1,1
438,499,3,177,175,492,0,0.5,0.43062885952929914,0.12030885817160386,0.5693711404707009,13.0,0,1,0
439,499,7,176,196,496,0,0.5,0.5083170193605282,0.15489064185705284,0.4916829806394718,5.0,0,1,0
440,499,16,334,175,347,0,0.5621995578594913,0.27213050009889056,0.11609764675415203,0.8522686156200919,78.0,0,0,0
441,499,2,351,89,492,0,0.5792130641955592,0.31713194997872995,0.09439338897428591,0.8412941784123884,56.0,0,0,1
442,24,15,13,148,4,0,0.5,0.8661661464419603,0.4121575692202038,0.13383385355803967,8.0,0,1,0
443,24,15,204,126,449,0,0.5,0.37406484644299925,0.013378709244946751,0.6259351535570008,8.0,1,1,1
444,24,13,249,126,449,0,0.5,0.24106855694980472,0.01461241969142238,0.7589314430501952,18.0,1,1,1
445,24,0,110,449,334,0,0.5770718203048375,0.3471389888221689,0.10892479352330456,0.807004651787506,57.0,0,0,0
446,24,0,334,449,176,0,0.6720276869794644,0.48658746333039377,0.24614976590844795,0.8574679106285349,178.0,0,0,0
447,24,0,216,449,334,1,0.5733035296111321,0.29990907428986874,0.1514009889516004,0.8466979849323953,116.0,0,0,0
448,24,0,62,449,106,0,0.5701574125121647,0.29732978335811483,0.13579422530662827,0.8429850416662145,29.0,0,0,0
449,24,0,17,42,106,0,0.5,0.4974920030543746,0.04636164854114675,0.5025079969456254,14.0,0,1,0
450,24,1,221,449,1,0,0.7026840468441775,0.6187226350422534,0.27628417957676094,0.7866454586461017,52.0,0,0,0
451,24,1,354,449,68,0,0.602115764971912,0.36574862855279583,0.1872606967688414,0.8384829013910282,87.0,0,0,0
452,24,1,197,449,1,0,0.5,0.38946708555748344,0.16563381880032335,0.6105329144425166,45.0,0,1,0
453,24,14,208,449,308,0,0.7761945116946959,0.7258169373415552,0.48565850468522775,0.8265720860478366,67.0,0,0,0
454,24,14,40,334,42,0,0.5,0.4309196783823426,0.07078257938276374,0.5690803216176574,11.0,1,1,1
455,24,16,121,334,449,0,0.5889594644755347,0.7017128569779727,0.43816790781039944,0.4762060719730967,12.0,0,0,0
456,24,16,210,1,176,0,0.5,0.7751829049977597,0.006115048330652132,0.22481709500224034,3.0,1,1,1
457,24,12,56,42,234,1,0.5882616221103473,0.49216636684158804,0.21070267247160812,0.6843568773791064,15.0,0,0,0
458,24,12,313,42,469,0,0.6483179932092209,0.46331359873618705,0.2887963692165041,0.8333223876822549,75.0,0,0,0
459,24,19,303,17,68,0,0.5,0.40208680032672656,0.09509776744968963,0.5979131996732734,14.0,1,1,1
